2023-11-06 15:54:21,401 INFO  util.LogUtils (Slf4jUtils.java:setLogLevel(38)) - Successfully set org.apache.ratis.conf.ConfUtils log level to WARN
2023-11-06 15:54:26,096 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x0371f314, L:/0.0.0.0:42603] READ: [id: 0xce27f347, L:/127.0.0.1:42603 - R:/127.0.0.1:51716]
2023-11-06 15:54:26,096 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x0371f314, L:/0.0.0.0:42603] READ COMPLETE
2023-11-06 15:54:26,101 INFO  client.DataStreamClient (ConfUtils.java:logGet(46)) - raft.datastream.type = NETTY (custom)
2023-11-06 15:54:26,102 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.client.tls.conf = null (default)
2023-11-06 15:54:26,102 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.client.worker-group.share = true (default)
2023-11-06 15:54:26,103 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:/0.0.0.0:44197] READ: [id: 0x45594b4b, L:/127.0.0.1:44197 - R:/127.0.0.1:39356]
2023-11-06 15:54:26,103 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:/0.0.0.0:44197] READ COMPLETE
2023-11-06 15:54:26,122 INFO  client.DataStreamClient (ConfUtils.java:logGet(46)) - raft.datastream.type = NETTY (custom)
2023-11-06 15:54:26,122 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.client.tls.conf = null (default)
2023-11-06 15:54:26,122 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x0371f314, L:/0.0.0.0:42603] READ: [id: 0x4259427f, L:/127.0.0.1:42603 - R:/127.0.0.1:51732]
2023-11-06 15:54:26,123 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.client.worker-group.share = true (default)
2023-11-06 15:54:26,123 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x0371f314, L:/0.0.0.0:42603] READ COMPLETE
2023-11-06 15:54:26,128 INFO  client.DataStreamClient (ConfUtils.java:logGet(46)) - raft.datastream.type = NETTY (custom)
2023-11-06 15:54:26,129 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.client.tls.conf = null (default)
2023-11-06 15:54:26,129 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.client.worker-group.share = true (default)
2023-11-06 15:54:26,132 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:/0.0.0.0:44197] READ: [id: 0xf13ec92c, L:/127.0.0.1:44197 - R:/127.0.0.1:39358]
2023-11-06 15:54:26,132 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:/0.0.0.0:44197] READ COMPLETE
2023-11-06 15:54:26,153 INFO  client.DataStreamClient (ConfUtils.java:logGet(46)) - raft.datastream.type = NETTY (custom)
2023-11-06 15:54:26,153 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.client.tls.conf = null (default)
2023-11-06 15:54:26,154 INFO  netty.NettyConfigKeys$DataStream (ConfUtils.java:logGet(46)) - raft.netty.dataStream.client.worker-group.share = true (default)
2023-11-06 15:54:26,159 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:/0.0.0.0:44197] READ: [id: 0x68371441, L:/127.0.0.1:44197 - R:/127.0.0.1:39360]
2023-11-06 15:54:26,160 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:/0.0.0.0:44197] READ COMPLETE
2023-11-06 15:54:26,175 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:/0.0.0.0:44197] READ: [id: 0x1919e24d, L:/127.0.0.1:44197 - R:/127.0.0.1:39368]
2023-11-06 15:54:26,175 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:/0.0.0.0:44197] READ COMPLETE
2023-11-06 15:54:32,409 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:lambda$start$6(349)) - TIMED-PRINT: printing ALL groups
  s0:  RUNNING  FOLLOWER s0@group-6D2E0DB5C585:t1, leader=s2, voted=s0, raftlog=Memoized:s0@group-6D2E0DB5C585-SegmentedRaftLog:OPENED:c10, conf=0: peers:[s0|localhost:33791, s1|localhost:36503, s2|localhost:37753]|listeners:[], old=null RUNNING
  s1:  RUNNING  FOLLOWER s1@group-6D2E0DB5C585:t1, leader=s2, voted=s2, raftlog=Memoized:s1@group-6D2E0DB5C585-SegmentedRaftLog:OPENED:c10, conf=0: peers:[s0|localhost:33791, s1|localhost:36503, s2|localhost:37753]|listeners:[], old=null RUNNING
  s2:  RUNNING    LEADER s2@group-6D2E0DB5C585:t1, leader=s2, voted=s2, raftlog=Memoized:s2@group-6D2E0DB5C585-SegmentedRaftLog:OPENED:c10, conf=0: peers:[s0|localhost:33791, s1|localhost:36503, s2|localhost:37753]|listeners:[], old=null RUNNING
2023-11-06 15:54:36,570 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@3c600f4e
2023-11-06 15:54:36,573 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@2e27c544
2023-11-06 15:54:36,573 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@6c63d9b9
2023-11-06 15:54:36,606 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@153fe3b7
2023-11-06 15:54:36,608 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@473dd0b2
2023-11-06 15:54:36,609 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@685c50ed
2023-11-06 15:54:37,189 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@7ae067fb
2023-11-06 15:54:37,191 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@49c2ed75
2023-11-06 15:54:37,192 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@61e5eff9
2023-11-06 15:54:37,402 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@1eb55af0
2023-11-06 15:54:37,404 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@58161e98
2023-11-06 15:54:37,405 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@1173b8f0
2023-11-06 15:54:37,411 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@6dea7acf
2023-11-06 15:54:37,412 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@226fa3dd
2023-11-06 15:54:37,415 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@2ec3f30d
2023-11-06 15:54:38,327 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@382937dd
2023-11-06 15:54:38,328 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@2d5ed382
2023-11-06 15:54:38,329 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@7c9acf9
2023-11-06 15:54:38,595 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@72af7e49
2023-11-06 15:54:38,596 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@6eabd7f6
2023-11-06 15:54:38,596 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@66615bc3
2023-11-06 15:54:38,609 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@7335ea72
2023-11-06 15:54:38,610 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@30dc3613
2023-11-06 15:54:38,610 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@28b5fad1
2023-11-06 15:54:39,319 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@3b5d818c
2023-11-06 15:54:39,321 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@6ff21a9e
2023-11-06 15:54:39,322 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@40bfd381
2023-11-06 15:54:39,349 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@78babe37
2023-11-06 15:54:39,350 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@1277870e
2023-11-06 15:54:39,350 INFO  statemachine.StateMachine (FileStoreStateMachine.java:link(211)) - linking org.apache.ratis.examples.filestore.FileStoreStateMachine$LocalStream@5e18c7f6
2023-11-06 15:54:39,355 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:shutdown(831)) - ************************************************************** 
2023-11-06 15:54:39,356 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:shutdown(832)) - *** 
2023-11-06 15:54:39,356 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:shutdown(833)) - ***     Stopping MiniRaftClusterWithRpcTypeGrpcAndDataStreamTypeNetty
2023-11-06 15:54:39,356 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:shutdown(834)) - *** 
2023-11-06 15:54:39,356 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:shutdown(835)) - ************************************************************** 
2023-11-06 15:54:39,356 INFO  impl.MiniRaftCluster (MiniRaftCluster.java:shutdown(836)) - printing ALL groups
  s0:  RUNNING  FOLLOWER s0@group-6D2E0DB5C585:t1, leader=s2, voted=s0, raftlog=Memoized:s0@group-6D2E0DB5C585-SegmentedRaftLog:OPENED:c28, conf=0: peers:[s0|localhost:33791, s1|localhost:36503, s2|localhost:37753]|listeners:[], old=null RUNNING
  s1:  RUNNING  FOLLOWER s1@group-6D2E0DB5C585:t1, leader=s2, voted=s2, raftlog=Memoized:s1@group-6D2E0DB5C585-SegmentedRaftLog:OPENED:c28, conf=0: peers:[s0|localhost:33791, s1|localhost:36503, s2|localhost:37753]|listeners:[], old=null RUNNING
  s2:  RUNNING    LEADER s2@group-6D2E0DB5C585:t1, leader=s2, voted=s2, raftlog=Memoized:s2@group-6D2E0DB5C585-SegmentedRaftLog:OPENED:c29, conf=0: peers:[s0|localhost:33791, s1|localhost:36503, s2|localhost:37753]|listeners:[], old=null RUNNING
2023-11-06 15:54:39,361 INFO  server.RaftServer (RaftServerProxy.java:lambda$close$9(416)) - s0: close
2023-11-06 15:54:39,362 INFO  server.GrpcService (GrpcService.java:closeImpl(311)) - s0: shutdown server org.apache.ratis.grpc.server.GrpcClientProtocolService now
2023-11-06 15:54:39,362 INFO  server.RaftServer$Division (RaftServerImpl.java:lambda$close$3(514)) - s0@group-6D2E0DB5C585: shutdown
2023-11-06 15:54:39,366 INFO  util.JmxRegister (JmxRegister.java:unregister(73)) - Successfully un-registered JMX Bean with object name Ratis:service=RaftServer,group=group-6D2E0DB5C585,id=s0
2023-11-06 15:54:39,366 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(109)) - s0: shutdown s0@group-6D2E0DB5C585-FollowerState
2023-11-06 15:54:39,366 INFO  impl.StateMachineUpdater (StateMachineUpdater.java:stopAndJoin(157)) - s0@group-6D2E0DB5C585-StateMachineUpdater: set stopIndex = 29
2023-11-06 15:54:39,366 INFO  impl.FollowerState (FollowerState.java:run(152)) - s0@group-6D2E0DB5C585-FollowerState was interrupted
2023-11-06 15:54:39,364 INFO  server.RaftServer (RaftServerProxy.java:lambda$close$9(416)) - s1: close
2023-11-06 15:54:39,366 INFO  server.RaftServer$Division (RaftServerImpl.java:lambda$close$3(514)) - s1@group-6D2E0DB5C585: shutdown
2023-11-06 15:54:39,367 INFO  util.JmxRegister (JmxRegister.java:unregister(73)) - Successfully un-registered JMX Bean with object name Ratis:service=RaftServer,group=group-6D2E0DB5C585,id=s1
2023-11-06 15:54:39,367 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(109)) - s1: shutdown s1@group-6D2E0DB5C585-FollowerState
2023-11-06 15:54:39,367 INFO  impl.FollowerState (FollowerState.java:run(152)) - s1@group-6D2E0DB5C585-FollowerState was interrupted
2023-11-06 15:54:39,366 INFO  server.GrpcService (GrpcService.java:closeImpl(311)) - s1: shutdown server org.apache.ratis.grpc.server.GrpcClientProtocolService now
2023-11-06 15:54:39,367 INFO  impl.StateMachineUpdater (StateMachineUpdater.java:stopAndJoin(157)) - s1@group-6D2E0DB5C585-StateMachineUpdater: set stopIndex = 29
2023-11-06 15:54:39,370 INFO  server.RaftServer (RaftServerProxy.java:lambda$close$9(416)) - s2: close
2023-11-06 15:54:39,371 INFO  server.GrpcService (GrpcService.java:closeImpl(311)) - s2: shutdown server org.apache.ratis.grpc.server.GrpcClientProtocolService now
2023-11-06 15:54:39,371 INFO  server.RaftServer$Division (ServerState.java:close(423)) - s1@group-6D2E0DB5C585: applyIndex: -1
2023-11-06 15:54:39,371 INFO  server.RaftServer$Division (RaftServerImpl.java:lambda$close$3(514)) - s2@group-6D2E0DB5C585: shutdown
2023-11-06 15:54:39,371 INFO  util.AwaitToRun (AwaitToRun.java:run(49)) - s1@group-6D2E0DB5C585-cacheEviction-AwaitToRun-AwaitForSignal is interrupted
2023-11-06 15:54:39,371 INFO  util.JmxRegister (JmxRegister.java:unregister(73)) - Successfully un-registered JMX Bean with object name Ratis:service=RaftServer,group=group-6D2E0DB5C585,id=s2
2023-11-06 15:54:39,371 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderState(92)) - s2: shutdown s2@group-6D2E0DB5C585-LeaderStateImpl
2023-11-06 15:54:39,372 INFO  impl.PendingRequests (PendingRequests.java:sendNotLeaderResponses(289)) - s2@group-6D2E0DB5C585-PendingRequests: sendNotLeaderResponses
2023-11-06 15:54:39,373 WARN  server.GrpcLogAppender (GrpcLogAppender.java:mayWait(211)) - s2@group-6D2E0DB5C585->s1-GrpcLogAppender: Wait interrupted by java.lang.InterruptedException
2023-11-06 15:54:39,374 INFO  server.RaftServer$Division (ServerState.java:close(423)) - s0@group-6D2E0DB5C585: applyIndex: -1
2023-11-06 15:54:39,374 WARN  server.GrpcLogAppender (GrpcLogAppender.java:mayWait(211)) - s2@group-6D2E0DB5C585->s0-GrpcLogAppender: Wait interrupted by java.lang.InterruptedException
2023-11-06 15:54:39,376 INFO  server.GrpcServerProtocolService (GrpcServerProtocolService.java:onCompleted(157)) - s1: Completed APPEND_ENTRIES, lastRequest: s2->s1#261-t1,previous=(t:1, i:29),leaderCommit=29,initializing? true,entries: size=1, first=(t:1, i:30), METADATAENTRY(c:29)
2023-11-06 15:54:39,376 INFO  server.GrpcServerProtocolService (GrpcServerProtocolService.java:lambda$onCompleted$5(159)) - s1: Completed APPEND_ENTRIES, lastReply: null
2023-11-06 15:54:39,377 INFO  server.GrpcLogAppender (GrpcLogAppender.java:onCompleted(468)) - s2@group-6D2E0DB5C585->s1-AppendLogResponseHandler: follower responses appendEntries COMPLETED
2023-11-06 15:54:39,377 INFO  server.GrpcServerProtocolService (GrpcServerProtocolService.java:onCompleted(157)) - s1: Completed APPEND_ENTRIES, lastRequest: null
2023-11-06 15:54:39,380 INFO  util.AwaitToRun (AwaitToRun.java:run(49)) - s0@group-6D2E0DB5C585-cacheEviction-AwaitToRun-AwaitForSignal is interrupted
2023-11-06 15:54:39,377 INFO  server.GrpcServerProtocolService (GrpcServerProtocolService.java:onCompleted(157)) - s0: Completed APPEND_ENTRIES, lastRequest: null
2023-11-06 15:54:39,377 INFO  server.GrpcServerProtocolService (GrpcServerProtocolService.java:onCompleted(157)) - s0: Completed APPEND_ENTRIES, lastRequest: s2->s0#273-t1,previous=(t:1, i:29),leaderCommit=29,initializing? true,entries: size=1, first=(t:1, i:30), METADATAENTRY(c:29)
2023-11-06 15:54:39,383 INFO  server.GrpcServerProtocolService (GrpcServerProtocolService.java:lambda$onCompleted$5(159)) - s0: Completed APPEND_ENTRIES, lastReply: null
2023-11-06 15:54:39,384 INFO  server.GrpcLogAppender (GrpcLogAppender.java:onCompleted(468)) - s2@group-6D2E0DB5C585->s0-AppendLogResponseHandler: follower responses appendEntries COMPLETED
2023-11-06 15:54:39,423 INFO  impl.StateMachineUpdater (StateMachineUpdater.java:stopAndJoin(157)) - s2@group-6D2E0DB5C585-StateMachineUpdater: set stopIndex = 30
2023-11-06 15:54:39,424 INFO  server.RaftServer$Division (ServerState.java:close(423)) - s2@group-6D2E0DB5C585: applyIndex: -1
2023-11-06 15:54:39,425 INFO  util.AwaitToRun (AwaitToRun.java:run(49)) - s2@group-6D2E0DB5C585-cacheEviction-AwaitToRun-AwaitForSignal is interrupted
2023-11-06 15:54:39,434 INFO  server.GrpcServerProtocolClient (GrpcServerProtocolClient.java:close(103)) - s1 Close channels
2023-11-06 15:54:39,437 INFO  server.GrpcServerProtocolClient (GrpcServerProtocolClient.java:close(103)) - s0 Close channels
2023-11-06 15:54:39,437 INFO  server.GrpcServerProtocolClient (GrpcServerProtocolClient.java:close(103)) - s2 Close channels
2023-11-06 15:54:39,438 INFO  server.GrpcServerProtocolClient (GrpcServerProtocolClient.java:close(103)) - s0 Close channels
2023-11-06 15:54:39,444 INFO  server.GrpcServerProtocolClient (GrpcServerProtocolClient.java:close(103)) - s2 Close channels
2023-11-06 15:54:39,446 INFO  server.GrpcService (GrpcService.java:closeImpl(320)) - s1: shutdown server org.apache.ratis.grpc.server.GrpcClientProtocolService successfully
2023-11-06 15:54:39,446 INFO  server.GrpcService (GrpcService.java:closeImpl(311)) - s1: shutdown server GrpcServerProtocolService now
2023-11-06 15:54:39,456 INFO  server.GrpcServerProtocolClient (GrpcServerProtocolClient.java:close(103)) - s1 Close channels
2023-11-06 15:54:39,458 INFO  server.GrpcService (GrpcService.java:closeImpl(320)) - s0: shutdown server org.apache.ratis.grpc.server.GrpcClientProtocolService successfully
2023-11-06 15:54:39,458 INFO  server.GrpcService (GrpcService.java:closeImpl(311)) - s0: shutdown server GrpcServerProtocolService now
2023-11-06 15:54:39,459 INFO  server.GrpcLogAppender (GrpcLogAppender.java:onError(456)) - s2@group-6D2E0DB5C585->s1-GrpcLogAppender is already stopped
2023-11-06 15:54:39,478 INFO  server.GrpcService (GrpcService.java:closeImpl(320)) - s1: shutdown server GrpcServerProtocolService successfully
2023-11-06 15:54:39,479 INFO  server.GrpcService (GrpcService.java:closeImpl(311)) - s1: shutdown server org.apache.ratis.grpc.server.GrpcAdminProtocolService now
2023-11-06 15:54:39,489 INFO  server.GrpcLogAppender (GrpcLogAppender.java:onError(456)) - s2@group-6D2E0DB5C585->s0-GrpcLogAppender is already stopped
2023-11-06 15:54:39,495 INFO  server.GrpcService (GrpcService.java:closeImpl(320)) - s2: shutdown server org.apache.ratis.grpc.server.GrpcClientProtocolService successfully
2023-11-06 15:54:39,495 INFO  server.GrpcService (GrpcService.java:closeImpl(311)) - s2: shutdown server GrpcServerProtocolService now
2023-11-06 15:54:39,496 INFO  server.GrpcService (GrpcService.java:closeImpl(320)) - s0: shutdown server GrpcServerProtocolService successfully
2023-11-06 15:54:39,496 INFO  server.GrpcService (GrpcService.java:closeImpl(311)) - s0: shutdown server org.apache.ratis.grpc.server.GrpcAdminProtocolService now
2023-11-06 15:54:39,500 INFO  server.GrpcService (GrpcService.java:closeImpl(320)) - s1: shutdown server org.apache.ratis.grpc.server.GrpcAdminProtocolService successfully
2023-11-06 15:54:39,501 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x0371f314, L:/0.0.0.0:42603] CLOSE
2023-11-06 15:54:39,501 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x0371f314, L:0.0.0.0/0.0.0.0:42603] INACTIVE
2023-11-06 15:54:39,501 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0x0371f314, L:0.0.0.0/0.0.0.0:42603] UNREGISTERED
2023-11-06 15:54:39,508 INFO  server.GrpcService (GrpcService.java:closeImpl(320)) - s2: shutdown server GrpcServerProtocolService successfully
2023-11-06 15:54:39,508 INFO  server.GrpcService (GrpcService.java:closeImpl(311)) - s2: shutdown server org.apache.ratis.grpc.server.GrpcAdminProtocolService now
2023-11-06 15:54:39,525 INFO  server.GrpcService (GrpcService.java:closeImpl(320)) - s0: shutdown server org.apache.ratis.grpc.server.GrpcAdminProtocolService successfully
2023-11-06 15:54:39,525 INFO  server.GrpcService (GrpcService.java:closeImpl(320)) - s2: shutdown server org.apache.ratis.grpc.server.GrpcAdminProtocolService successfully
2023-11-06 15:54:39,532 INFO  server.GrpcServerProtocolService (GrpcServerProtocolService.java:lambda$onCompleted$5(159)) - s1: Completed APPEND_ENTRIES, lastReply: serverReply {
  requestorId: "s2"
  replyId: "s1"
  raftGroupId {
    id: "\f\033\244\2666\316M\001\245\200m.\r\265\305\205"
  }
  callId: 256
  success: true
}
term: 1
nextIndex: 29
followerCommit: 27
matchIndex: 18446744073709551615
isHearbeat: true

2023-11-06 15:54:39,532 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xaee6bbbc, L:/0.0.0.0:45785] CLOSE
2023-11-06 15:54:39,533 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xaee6bbbc, L:0.0.0.0/0.0.0.0:45785] INACTIVE
2023-11-06 15:54:39,533 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xaee6bbbc, L:0.0.0.0/0.0.0.0:45785] UNREGISTERED
2023-11-06 15:54:39,533 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:42603: channel is inactive; schedule reconnecting to localhost/127.0.0.1:42603 in 100ms
2023-11-06 15:54:39,534 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:/0.0.0.0:44197] CLOSE
2023-11-06 15:54:39,534 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:0.0.0.0/0.0.0.0:44197] INACTIVE
2023-11-06 15:54:39,534 INFO  logging.LoggingHandler (AbstractInternalLogger.java:log(148)) - [id: 0xb858cde7, L:0.0.0.0/0.0.0.0:44197] UNREGISTERED
2023-11-06 15:54:39,534 INFO  server.GrpcServerProtocolService (GrpcServerProtocolService.java:lambda$onCompleted$5(159)) - s0: Completed APPEND_ENTRIES, lastReply: serverReply {
  requestorId: "s2"
  replyId: "s0"
  raftGroupId {
    id: "\f\033\244\2666\316M\001\245\200m.\r\265\305\205"
  }
  callId: 267
  success: true
}
term: 1
nextIndex: 27
followerCommit: 26
matchIndex: 18446744073709551615
isHearbeat: true

2023-11-06 15:54:39,541 INFO  server.DataStreamManagement (DataStreamManagement.java:lambda$cleanUpOnChannelInactive$6(429)) - Channel 4168c01b is inactive, cleanup clientInvocationIds=[]
2023-11-06 15:54:39,542 INFO  server.DataStreamManagement (DataStreamManagement.java:lambda$cleanUpOnChannelInactive$6(429)) - Channel 45594b4b is inactive, cleanup clientInvocationIds=[]
2023-11-06 15:54:39,542 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:42603: channel is inactive; schedule reconnecting to localhost/127.0.0.1:42603 in 100ms
2023-11-06 15:54:39,542 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:42603: channel is inactive; schedule reconnecting to localhost/127.0.0.1:42603 in 100ms
2023-11-06 15:54:39,543 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:44197: channel is inactive; schedule reconnecting to localhost/127.0.0.1:44197 in 100ms
2023-11-06 15:54:39,544 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:42603: channel is inactive; schedule reconnecting to localhost/127.0.0.1:42603 in 100ms
2023-11-06 15:54:39,544 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:42603: channel is inactive; schedule reconnecting to localhost/127.0.0.1:42603 in 100ms
2023-11-06 15:54:39,534 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:42603: channel is inactive; schedule reconnecting to localhost/127.0.0.1:42603 in 100ms
2023-11-06 15:54:39,548 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:44197: channel is inactive; schedule reconnecting to localhost/127.0.0.1:44197 in 100ms
2023-11-06 15:54:39,548 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:44197: channel is inactive; schedule reconnecting to localhost/127.0.0.1:44197 in 100ms
2023-11-06 15:54:39,548 WARN  client.NettyClientStreamRpc (NettyClientStreamRpc.java:scheduleReconnect(197)) - Connection-localhost/127.0.0.1:42603: channel is inactive; schedule reconnecting to localhost/127.0.0.1:42603 in 100ms
2023-11-06 15:54:39,541 INFO  server.DataStreamManagement (DataStreamManagement.java:lambda$cleanUpOnChannelInactive$6(429)) - Channel 508d387d is inactive, cleanup clientInvocationIds=[]
2023-11-06 15:54:39,549 INFO  server.DataStreamManagement (DataStreamManagement.java:lambda$cleanUpOnChannelInactive$6(429)) - Channel 68371441 is inactive, cleanup clientInvocationIds=[]
2023-11-06 15:54:39,542 INFO  server.DataStreamManagement (DataStreamManagement.java:lambda$cleanUpOnChannelInactive$6(429)) - Channel fb8b2b4e is inactive, cleanup clientInvocationIds=[]
